"Ft_minus_F0_ppm","F0_ppm","Ft_ppm","FL_ppm","t_days","alpha","mu_day","mu_day_sem","mu_sigma_ratio","mu_year","mu_year_sem","T_G_years","T_G_years_sem"
70.6,95,165.6,3700,14,0.66,0.0021816192230039,0.000355341197566764,6.13950546106887,0.796291016396424,0.129699537111869,0.870469672880085,0.141781724668185
70.7,95,165.7,3700,14,0.66,0.00218475707840575,0.000355858439627826,6.13939936535066,0.7974363336181,0.129888330464157,0.869219461590147,0.141580537421269
70.8,95,165.8,3700,14,0.66,0.00218789507165958,0.000356375729574362,6.13929313949829,0.798581701155747,0.130077141294642,0.867972781691327,0.141379921428912
70.9,95,165.9,3700,14,0.66,0.00219103320277748,0.000356893067402397,6.13918678422265,0.79972711901378,0.130265969601875,0.866729618241196,0.141179874257718
71,95,166,3700,14,0.66,0.00219417147177157,0.000357410453108021,6.13908030022956,0.800872587196624,0.130454815384428,0.8654899563815,0.140980393488115
71.1,95,166.1,3700,14,0.66,0.00219730987865397,0.000357927886687382,6.13897368821984,0.802018105708698,0.130643678640894,0.86425378133758,0.140781476714261
71.2,95,166.2,3700,14,0.66,0.0022004484234368,0.000358445368136679,6.13886694888953,0.803163674554432,0.130832559369888,0.863021078417771,0.140583121543933
71.3,95,166.3,3700,14,0.66,0.00220358710613219,0.000358962897452171,6.13876008292973,0.804309293738248,0.131021457570042,0.861791833012837,0.140385325598447
71.4,95,166.4,3700,14,0.66,0.00220672592675223,0.000359480474630167,6.13865309102672,0.805454963264564,0.131210373240011,0.860566030595394,0.140188086512551
71.5,95,166.5,3700,14,0.66,0.00220986488530907,0.000359998099667039,6.13854597386198,0.806600683137809,0.131399306378469,0.859343656719318,0.139991401934337
71.6,95,166.6,3700,14,0.66,0.00221300398181481,0.000360515772559205,6.13843873211228,0.807746453362405,0.13158825698411,0.858124697019198,0.139795269525141
71.7,95,166.7,3700,14,0.66,0.0022161432162816,0.000361033493303145,6.13833136644968,0.808892273942783,0.131777225055648,0.856909137209753,0.139599686959451
71.8,95,166.8,3700,14,0.66,0.00221928258872156,0.000361551261895389,6.13822387754155,0.810038144883369,0.131966210591817,0.855696963085296,0.139404651924819
71.9,95,166.9,3700,14,0.66,0.00222242209914681,0.00036206907833252,6.13811626605066,0.811184066188585,0.13215521359137,0.854488160519171,0.139210162121768
72,95,167,3700,14,0.66,0.00222556174756948,0.000362586942611173,6.13800853263518,0.812330037862861,0.132344234053078,0.853282715463199,0.139016215263693
72.1,95,167.1,3700,14,0.66,0.00222870153400171,0.000363104854728043,6.13790067794867,0.813476059910623,0.132533271975736,0.852080613947141,0.138822809076786
72.2,95,167.2,3700,14,0.66,0.00223184145845563,0.00036362281467987,6.1377927026403,0.814622132336305,0.132722327358152,0.850881842078149,0.138629941299928
72.3,95,167.3,3700,14,0.66,0.00223498152094339,0.00036414082246345,6.13768460735467,0.815768255144337,0.132911400199159,0.849686386040242,0.138437609684616
72.4,95,167.4,3700,14,0.66,0.0022381217214771,0.000364658878075627,6.13757639273199,0.816914428339142,0.133100490497604,0.848494232093775,0.138245811994869
72.5,95,167.5,3700,14,0.66,0.00224126206006891,0.000365176981513301,6.137468059408,0.818060651925153,0.133289598252355,0.847305366574902,0.138054546007141
72.6,95,167.6,3700,14,0.66,0.00224440253673096,0.000365695132773421,6.13735960801414,0.8192069259068,0.133478723462299,0.846119775895063,0.137863809510234
72.7,95,167.7,3700,14,0.66,0.00224754315147539,0.000366213331852986,6.1372510391775,0.820353250288519,0.13366786612634,0.844937446540457,0.13767360030521
72.8,95,167.8,3700,14,0.66,0.00225068390431436,0.000366731578749051,6.13714235352084,0.821499625074743,0.133857026243404,0.843758365071537,0.137483916205313
72.9,95,167.9,3700,14,0.66,0.00225382479526,0.000367249873458709,6.13703355166275,0.822646050269898,0.134046203812429,0.842582518122507,0.137294755035879
73,95,168,3700,14,0.66,0.00225696582432444,0.000367768215979114,6.13692463421749,0.823792525878422,0.134235398832377,0.841409892400799,0.137106114634254
73.1,95,168.1,3700,14,0.66,0.00226010699151985,0.000368286606307463,6.1368156017952,0.824939051904744,0.134424611302224,0.840240474686587,0.13691799284971
73.2,95,168.2,3700,14,0.66,0.00226324829685837,0.000368805044441009,6.13670645500182,0.826085628353307,0.134613841220968,0.839074251832275,0.136730387543366
73.3,95,168.3,3700,14,0.66,0.00226638974035217,0.000369323530377048,6.1365971944392,0.827232255228543,0.134803088587623,0.83791121076202,0.136543296588101
73.4,95,168.4,3700,14,0.66,0.00226953132201338,0.000369842064112923,6.13648782070509,0.828378932534885,0.134992353401217,0.836751338471244,0.136356717868479
73.5,95,168.5,3700,14,0.66,0.00227267304185416,0.000370360645646028,6.1363783343932,0.82952566027677,0.1351816356608,0.835594622026132,0.136170649280666
73.6,95,168.6,3700,14,0.66,0.00227581489988667,0.000370879274973808,6.13626873609313,0.830672438458633,0.13537093536544,0.834441048563168,0.13598508873235
73.7,95,168.7,3700,14,0.66,0.00227895689612306,0.00037139795209375,6.13615902639064,0.831819267084917,0.135560252514219,0.833290605288642,0.13580003414266
73.8,95,168.8,3700,14,0.66,0.00228209903057551,0.000371916677003393,6.1360492058674,0.832966146160061,0.135749587106238,0.832143279478194,0.135615483442096
73.9,95,168.9,3700,14,0.66,0.00228524130325615,0.000372435449700316,6.13593927510123,0.834113075688496,0.135938939140615,0.830999058476341,0.135431434572441
74,95,169,3700,14,0.66,0.00228838371417717,0.00037295427018215,6.13582923466602,0.835260055674666,0.136128308616485,0.829857929696001,0.135247885486691
74.1,95,169.1,3700,14,0.66,0.0022915262633507,0.000373473138446572,6.13571908513181,0.836407086123007,0.136317695532999,0.828719880618045,0.135064834148978
74.2,95,169.2,3700,14,0.66,0.00229466895078895,0.000373992054491304,6.13560882706482,0.837554167037966,0.136507099889326,0.827584898790821,0.134882278534488
74.3,95,169.3,3700,14,0.66,0.00229781177650406,0.000374511018314115,6.13549846102741,0.838701298423983,0.136696521684652,0.82645297182972,0.134700216629396
74.4,95,169.4,3700,14,0.66,0.0023009547405082,0.000375030029912815,6.13538798757827,0.839848480285494,0.136885960918177,0.825324087416721,0.134518646430784
74.5,95,169.5,3700,14,0.66,0.00230409784281355,0.000375549089285262,6.13527740727227,0.840995712626945,0.137075417589121,0.824198233299932,0.134337565946569
74.6,95,169.6,3700,14,0.66,0.00230724108343226,0.000376068196429362,6.13516672066056,0.842142995452774,0.137264891696717,0.823075397293162,0.134156973195432
74.7,95,169.7,3700,14,0.66,0.00231038446237653,0.000376587351343058,6.13505592829073,0.843290328767433,0.137454383240216,0.821955567275461,0.133976866206738
74.8,95,169.8,3700,14,0.66,0.00231352797965853,0.000377106554024346,6.13494503070654,0.844437712575363,0.137643892218886,0.820838731190709,0.133797243020477
74.9,95,169.9,3700,14,0.66,0.00231667163529042,0.000377625804471258,6.13483402844826,0.845585146881005,0.137833418632009,0.81972487704717,0.13361810168718
75,95,170,3700,14,0.66,0.0023198154292844,0.000378145102681873,6.13472292205255,0.846732631688806,0.138022962478883,0.818613992917062,0.133439440267853
75.1,95,170.1,3700,14,0.66,0.00232295936165262,0.000378664448654313,6.13461171205243,0.847880167003208,0.138212523758824,0.817506066936134,0.133261256833911
75.2,95,170.2,3700,14,0.66,0.0023261034324073,0.000379183842386744,6.1345003989775,0.849027752828665,0.138402102471162,0.816401087303236,0.133083549467095
75.3,95,170.3,3700,14,0.66,0.00232924764156061,0.000379703283877377,6.13438898335371,0.850175389169623,0.138591698615243,0.815299042279913,0.13290631625942
75.4,95,170.4,3700,14,0.66,0.00233239198912472,0.000380222773124457,6.13427746570367,0.851323076030523,0.138781312190427,0.814199920189986,0.132729555313095
75.5,95,170.5,3700,14,0.66,0.00233553647511183,0.000380742310126279,6.13416584654647,0.852470813415816,0.138970943196092,0.813103709419132,0.132553264740455
75.6,95,170.6,3700,14,0.66,0.00233868109953411,0.000381261894881179,6.13405412639771,0.853618601329949,0.13916059163163,0.812010398414482,0.132377442663902
75.7,95,170.7,3700,14,0.66,0.00234182586240377,0.000381781527387532,6.13394230576974,0.854766439777377,0.139350257496449,0.810919975684206,0.132202087215824
75.8,95,170.8,3700,14,0.66,0.00234497076373301,0.000382301207643758,6.13383038517141,0.855914328762548,0.139539940789972,0.80983242979712,0.132027196538544
75.9,95,170.9,3700,14,0.66,0.002348115803534,0.000382820935648312,6.13371836510831,0.857062268289908,0.139729641511634,0.808747749382292,0.131852768784243
76,95,171,3700,14,0.66,0.00235126098181893,0.000383340711399695,6.13360624608264,0.858210258363911,0.139919359660889,0.807665923128627,0.131678802114899
76.1,95,171.1,3700,14,0.66,0.00235440629860001,0.00038386053489645,6.13349402859333,0.859358298989005,0.140109095237204,0.806586939784489,0.131505294702223
76.2,95,171.2,3700,14,0.66,0.00235755175388945,0.000384380406137154,6.1333817131361,0.860506390169649,0.140298848240061,0.805510788157298,0.131332244727587
76.3,95,171.3,3700,14,0.66,0.00236069734769944,0.000384900325120433,6.13326930020334,0.861654531910294,0.140488618668958,0.804437457113158,0.131159650381973
76.4,95,171.4,3700,14,0.66,0.00236384308004216,0.000385420291844942,6.1331567902843,0.862802724215389,0.140678406523404,0.803366935576468,0.130987509865899
76.5,95,171.5,3700,14,0.66,0.00236698895092984,0.000385940306309384,6.13304418386499,0.863950967089391,0.140868211802925,0.802299212529531,0.130815821389359
76.6,95,171.6,3700,14,0.66,0.00237013496037466,0.000386460368512498,6.13293148142824,0.86509926053675,0.141058034507062,0.801234277012192,0.130644583171766
76.7,95,171.7,3700,14,0.66,0.00237328110838885,0.000386980478453064,6.13281868345381,0.866247604561929,0.141247874635368,0.800172118121443,0.130473793441878
76.8,95,171.8,3700,14,0.66,0.00237642739498461,0.000387500636129903,6.13270579041825,0.867395999169382,0.141437732187414,0.79911272501107,0.130303450437751
76.9,95,171.9,3700,14,0.66,0.00237957382017414,0.000388020841541863,6.13259280279513,0.868544444363561,0.14162760716278,0.798056086891281,0.130133552406666
77,95,172,3700,14,0.66,0.00238272038396966,0.000388541094687845,6.13247972105483,0.869692940148925,0.141817499561063,0.797002193028326,0.129964097605077
77.1,95,172.1,3700,14,0.66,0.00238586708638336,0.000389061395566779,6.13236654566477,0.870841486529928,0.142007409381874,0.795951032744148,0.129795084298547
77.2,95,172.2,3700,14,0.66,0.00238901392742749,0.000389581744177636,6.13225327708934,0.871990083511034,0.142197336624837,0.794902595416011,0.129626510761687
77.3,95,172.3,3700,14,0.66,0.00239216090711425,0.000390102140519429,6.13213991578986,0.873138731096702,0.142387281289592,0.79385687047615,0.129458375278102
77.4,95,172.4,3700,14,0.66,0.00239530802545585,0.000390622584591196,6.13202646222478,0.874287429291387,0.142577243375787,0.792813847411421,0.129290676140327
77.5,95,172.5,3700,14,0.66,0.00239845528246452,0.000391143076392025,6.13191291684952,0.875436178099549,0.142767222883089,0.791773515762933,0.129123411649775
77.6,95,172.6,3700,14,0.66,0.00240160267815246,0.000391663615921035,6.13179928011658,0.876584977525647,0.142957219811178,0.790735865125712,0.128956580116673
77.7,95,172.7,3700,14,0.66,0.00240475021253191,0.000392184203177382,6.13168555247561,0.877733827574147,0.143147234159744,0.789700885148341,0.128790179860007
77.8,95,172.8,3700,14,0.66,0.0024078978856151,0.000392704838160262,6.13157173437329,0.878882728249512,0.143337265928496,0.788668565532628,0.128624209207468
77.9,95,172.9,3700,14,0.66,0.00241104569741424,0.000393225520868899,6.13145782625354,0.880031679556197,0.143527315117148,0.787638896033267,0.128458666495392
78,95,173,3700,14,0.66,0.00241419364794156,0.000393746251302563,6.13134382855735,0.881180681498669,0.143717381725435,0.786611866457484,0.128293550068708
78.1,95,173.1,3700,14,0.66,0.00241734173720928,0.000394267029460552,6.1312297417229,0.882329734081387,0.143907465753102,0.785587466664711,0.128128858280877
78.2,95,173.2,3700,14,0.66,0.00242048996522965,0.000394787855342205,6.13111556618566,0.883478837308821,0.144097567199905,0.784565686566247,0.127964589493841
78.3,95,173.3,3700,14,0.66,0.0024236383320149,0.000395308728946898,6.13100130237819,0.884627991185437,0.144287686065618,0.783546516124931,0.12780074207797
78.4,95,173.4,3700,14,0.66,0.00242678683757724,0.000395829650274031,6.13088695073042,0.885777195715693,0.144477822350021,0.782529945354818,0.127637314412002
78.5,95,173.5,3700,14,0.66,0.00242993548192893,0.00039635061932305,6.13077251166947,0.886926450904058,0.144667976052913,0.78151596432084,0.127474304882995
78.6,95,173.6,3700,14,0.66,0.00243308426508218,0.000396871636093432,6.13065798561975,0.888075756754995,0.144858147174103,0.780504563138495,0.127311711886272
78.7,95,173.7,3700,14,0.66,0.00243623318704925,0.000397392700584688,6.13054337300307,0.889225113272977,0.145048335713411,0.779495731973509,0.127149533825363
78.8,95,173.8,3700,14,0.66,0.00243938224784239,0.000397913812796369,6.1304286742384,0.890374520462472,0.145238541670675,0.778489461041535,0.126987769111962
78.9,95,173.9,3700,14,0.66,0.00244253144747381,0.000398434972728047,6.13031388974223,0.891523978327942,0.145428765045737,0.777485740607837,0.126826416165866
79,95,174,3700,14,0.66,0.00244568078595578,0.00039895618037934,6.13019901992831,0.892673486873858,0.145619005838459,0.776484560986959,0.12666547341493
79.1,95,174.1,3700,14,0.66,0.00244883026330051,0.000399477435749897,6.13008406520779,0.893823046104687,0.145809264048713,0.775485912542427,0.126504939295011
79.2,95,174.2,3700,14,0.66,0.00245197987952029,0.000399998738839397,6.1299690259893,0.894972656024904,0.14599953967638,0.774489785686432,0.126344812249918
79.3,95,174.3,3700,14,0.66,0.00245512963462734,0.000400520089647558,6.1298539026788,0.896122316638981,0.146189832721359,0.77349617087953,0.126185090731364
79.4,95,174.4,3700,14,0.66,0.00245827952863392,0.000401041488174121,6.12973869567979,0.897272027951382,0.146380143183554,0.772505058630339,0.126025773198913
79.5,95,174.5,3700,14,0.66,0.00246142956155228,0.000401562934418872,6.12962340539316,0.898421789966581,0.146570471062888,0.771516439495227,0.125866858119931
79.6,95,174.6,3700,14,0.66,0.00246457973339465,0.00040208442838162,6.12950803221733,0.899571602689048,0.146760816359291,0.770530304078021,0.125708343969538
79.7,95,174.7,3700,14,0.66,0.00246773004417332,0.000402605970062214,6.1293925765482,0.900721466123263,0.146951179072708,0.769546643029699,0.125550229230557
79.8,95,174.8,3700,14,0.66,0.00247088049390054,0.000403127559460534,6.12927703877917,0.901871380273697,0.147141559203095,0.768565447048105,0.125392512393466
79.9,95,174.9,3700,14,0.66,0.00247403108258855,0.000403649196576484,6.12916141930128,0.903021345144819,0.147331956750417,0.767586706877658,0.125235191956351
80,95,175,3700,14,0.66,0.00247718181024961,0.000404170881410008,6.12904571850303,0.904171360741108,0.147522371714653,0.766610413309048,0.125078266424856
80.1,95,175.1,3700,14,0.66,0.00248033267689598,0.000404692613961081,6.12892993677052,0.905321427067034,0.147712804095794,0.765636557178958,0.124921734312138
80.2,95,175.2,3700,14,0.66,0.00248348368253995,0.000405214394229707,6.12881407448747,0.90647154412708,0.147903253893843,0.764665129369766,0.124765594138816
80.3,95,175.3,3700,14,0.66,0.00248663482719376,0.000405736222215926,6.1286981320352,0.907621711925723,0.148093721108813,0.763696120809272,0.124609844432926
80.4,95,175.4,3700,14,0.66,0.00248978611086968,0.000406258097919798,6.12858210979268,0.908771930467432,0.148284205740726,0.762729522470419,0.124454483729879
80.5,95,175.5,3700,14,0.66,0.00249293753357997,0.000406780021341426,6.1284660081365,0.909922199756689,0.148474707789621,0.761765325370994,0.124299510572406
80.6,95,175.6,3700,14,0.66,0.0024960890953369,0.000407301992480941,6.12834982744088,0.911072519797969,0.148665227255543,0.760803520573369,0.124144923510522
80.7,95,175.7,3700,14,0.66,0.00249924079615276,0.0004078240113385,6.12823356807785,0.912222890595757,0.148855764138552,0.759844099184206,0.12399072110147
80.8,95,175.8,3700,14,0.66,0.00250239263603981,0.000408346077914296,6.12811723041703,0.913373312154531,0.149046318438718,0.7588870523542,0.123836901909684
80.9,95,175.9,3700,14,0.66,0.00250554461501032,0.000408868192208545,6.1280008148258,0.914523784478767,0.149236890156119,0.757932371277807,0.123683464506744
81,95,176,3700,14,0.66,0.00250869673307656,0.000409390354221503,6.12788432166924,0.915674307572946,0.149427479290849,0.756980047192955,0.123530407471327
81.1,95,176.1,3700,14,0.66,0.00251184899025082,0.000409912563953446,6.12776775131023,0.916824881441549,0.149618085843008,0.756030071380798,0.123377729389164
81.2,95,176.2,3700,14,0.66,0.00251500138654537,0.000410434821404687,6.1276511041094,0.917975506089061,0.149808709812711,0.755082435165429,0.123225428852998
81.3,95,176.3,3700,14,0.66,0.00251815392197251,0.000410957126575567,6.12753438042514,0.919126181519966,0.149999351200082,0.754137129913634,0.123073504462542
81.4,95,176.4,3700,14,0.66,0.00252130659654449,0.000411479479466449,6.1274175806137,0.92027690773874,0.150190010005254,0.753194147034628,0.122921954824432
81.5,95,176.5,3700,14,0.66,0.00252445941027362,0.000412001880077737,6.12730070502906,0.92142768474987,0.150380686228374,0.752253477979779,0.122770778552187
81.6,95,176.6,3700,14,0.66,0.00252761236317216,0.000412524328409856,6.1271837540231,0.922578512557838,0.150571379869597,0.751315114242368,0.122619974266163
81.7,95,176.7,3700,14,0.66,0.00253076545525242,0.00041304682446326,6.12706672794558,0.923729391167132,0.15076209092909,0.750379047357315,0.122469540593516
81.8,95,176.8,3700,14,0.66,0.00253391868652669,0.000413569368238441,6.126949627144,0.924880320582243,0.150952819407031,0.749445268900938,0.122319476168157
81.9,95,176.9,3700,14,0.66,0.00253707205700724,0.000414091959735903,6.12683245196385,0.926031300807641,0.151143565303604,0.748513770490711,0.122169779630711
82,95,177,3700,14,0.66,0.00254022556670637,0.000414614598956192,6.12671520274848,0.927182331847824,0.15133432861901,0.747584543784976,0.122020449628474
82.1,95,177.1,3700,14,0.66,0.00254337921563637,0.000415137285899878,6.12659787983914,0.928333413707273,0.151525109353455,0.746657580482729,0.121871484815376
82.2,95,177.2,3700,14,0.66,0.00254653300380954,0.000415660020567557,6.12648048357504,0.929484546390482,0.151715907507158,0.745732872323355,0.121722883851936
82.3,95,177.3,3700,14,0.66,0.0025496869312382,0.000416182802959859,6.12636301429331,0.930635729901943,0.151906723080349,0.744810411086386,0.121574645405224
82.4,95,177.4,3700,14,0.66,0.0025528409979346,0.00041670563307743,6.126245472329,0.931786964246128,0.152097556073262,0.743890188591276,0.121426768148824
82.5,95,177.5,3700,14,0.66,0.00255599520391107,0.000417228510920956,6.12612785801521,0.93293824942754,0.152288406486149,0.74297219669712,0.121279250762787
82.6,95,177.6,3700,14,0.66,0.0025591495491799,0.000417751436491143,6.12601017168294,0.934089585450663,0.152479274319267,0.74205642730245,0.121132091933597
82.7,95,177.7,3700,14,0.66,0.0025623040337534,0.000418274409788727,6.12589241366126,0.935240972319993,0.152670159572885,0.741142872344974,0.120985290354131
82.8,95,177.8,3700,14,0.66,0.0025654586576439,0.000418797430814472,6.12577458427725,0.936392410040024,0.152861062247282,0.74023152380135,0.120838844723616
82.9,95,177.9,3700,14,0.66,0.00256861342086365,0.000419320499569164,6.12565668385592,0.937543898615233,0.153051982342745,0.739322373686965,0.120692753747601
83,95,178,3700,14,0.66,0.002571768323425,0.000419843616053619,6.12553871272048,0.938695438050124,0.153242919859571,0.738415414055664,0.120547016137903
83.1,95,178.1,3700,14,0.66,0.00257492336534023,0.000420366780268682,6.12542067119206,0.939847028349186,0.153433874798069,0.737510636999553,0.120401630612584
83.2,95,178.2,3700,14,0.66,0.00257807854662169,0.000420889992215221,6.12530255958995,0.940998669516916,0.153624847158556,0.736608034648751,0.120256595895903
83.3,95,178.3,3700,14,0.66,0.00258123386728168,0.000421413251894132,6.12518437823151,0.942150361557813,0.153815836941358,0.735707599171166,0.120111910718283
83.4,95,178.4,3700,14,0.66,0.00258438932733248,0.000421936559306334,6.12506612743212,0.943302104476356,0.154006844146812,0.734809322772288,0.119967573816276
83.5,95,178.5,3700,14,0.66,0.00258754492678645,0.000422459914452777,6.12494780750538,0.944453898277053,0.154197868775264,0.733913197694921,0.119823583932519
83.6,95,178.6,3700,14,0.66,0.00259070066565588,0.000422983317334432,6.12482941876297,0.945605742964396,0.154388910827068,0.733019216218998,0.119679939815703
83.7,95,178.7,3700,14,0.66,0.00259385654395309,0.000423506767952298,6.12471096151469,0.946757638542879,0.154579970302589,0.732127370661348,0.119536640220535
83.8,95,178.8,3700,14,0.66,0.00259701256169044,0.000424030266307403,6.12459243606853,0.947909585017012,0.154771047202202,0.731237653375459,0.119393683907701
83.9,95,178.9,3700,14,0.66,0.0026001687188802,0.000424553812400791,6.12447384273061,0.949061582391274,0.154962141526289,0.7303500567513,0.119251069643833
84,95,179,3700,14,0.66,0.00260332501553473,0.00042507740623354,6.12435518180526,0.950213630670175,0.155153253275242,0.729464573215053,0.119108796201469
84.1,95,179.1,3700,14,0.66,0.00260648145166633,0.000425601047806751,6.124236453595,0.951365729858211,0.155344382449464,0.728581195228937,0.118966862359021
84.2,95,179.2,3700,14,0.66,0.00260963802728734,0.000426124737121547,6.12411765840052,0.95251787995988,0.155535529049364,0.727699915290977,0.11882526690074
84.3,95,179.3,3700,14,0.66,0.00261279474241012,0.000426648474179082,6.12399879652075,0.953670080979692,0.155726693075365,0.726820725934785,0.118684008616677
84.4,95,179.4,3700,14,0.66,0.00261595159704694,0.000427172258980524,6.12387986825287,0.954822332922131,0.155917874527891,0.725943619729382,0.118543086302653
84.5,95,179.5,3700,14,0.66,0.00261910859121017,0.000427696091527077,6.12376087389228,0.955974635791711,0.156109073407383,0.725068589278941,0.118402498760224
84.6,95,179.6,3700,14,0.66,0.00262226572491214,0.000428219971819963,6.12364181373264,0.95712698959293,0.156300289714286,0.724195627222615,0.118262244796644
84.7,95,179.7,3700,14,0.66,0.00262542299816517,0.00042874389986043,6.12352268806584,0.958279394330287,0.156491523449057,0.72332472623432,0.118122323224835
84.8,95,179.8,3700,14,0.66,0.00262858041098164,0.000429267875649752,6.12340349718214,0.959431850008298,0.156682774612159,0.722455879022517,0.117982732863346
84.9,95,179.9,3700,14,0.66,0.00263173796337383,0.000429791899189221,6.12328424136998,0.960584356631449,0.156874043204066,0.721589078330043,0.117843472536333
85,95,180,3700,14,0.66,0.00263489565535413,0.000430315970480158,6.12316492091623,0.961736914204256,0.157065329225258,0.720724316933865,0.117704541073511
85.1,95,180.1,3700,14,0.66,0.00263805348693485,0.000430840089523907,6.12304553610596,0.962889522731221,0.157256632676226,0.719861587644909,0.117565937310131
85.2,95,180.2,3700,14,0.66,0.00264121145812834,0.000431364256321836,6.12292608722259,0.964042182216845,0.15744795355747,0.719000883307856,0.117427660086944
85.3,95,180.3,3700,14,0.66,0.00264436956894698,0.000431888470875336,6.12280657454798,0.965194892665649,0.157639291869498,0.718142196800928,0.117289708250166
85.4,95,180.4,3700,14,0.66,0.00264752781940307,0.000432412733185819,6.12268699836218,0.966347654082119,0.157830647612824,0.717285521035727,0.117152080651453
85.5,95,180.5,3700,14,0.66,0.00265068620950898,0.000432937043254722,6.12256735894374,0.967500466470776,0.158022020787974,0.716430848956993,0.117014776147859
85.6,95,180.6,3700,14,0.66,0.00265384473927706,0.000433461401083505,6.12244765656955,0.968653329836125,0.158213411395479,0.715578173542448,0.116877793601814
85.7,95,180.7,3700,14,0.66,0.00265700340871965,0.000433985806673653,6.12232789151478,0.969806244182671,0.158404819435883,0.71472748780259,0.116741131881088
85.8,95,180.8,3700,14,0.66,0.00266016221784914,0.000434510260026674,6.12220806405316,0.970959209514935,0.158596244909736,0.713878784780488,0.116604789858754
85.9,95,180.9,3700,14,0.66,0.00266332116667783,0.00043503476114409,6.1220881744567,0.972112225837408,0.158787687817593,0.713032057551633,0.116468766413171
86,95,181,3700,14,0.66,0.00266648025521812,0.000435559310027458,6.12196822299591,0.973265293154614,0.158979148160022,0.712187299223698,0.116333060427938
86.1,95,181.1,3700,14,0.66,0.00266963948348235,0.000436083906678348,6.1218482099397,0.97441841147106,0.159170625937597,0.711344502936388,0.116197670791873
86.2,95,181.2,3700,14,0.66,0.00267279885148289,0.000436608551098357,6.12172813555539,0.975571580791254,0.1593621211509,0.710503661861241,0.116062596398979
86.3,95,181.3,3700,14,0.66,0.00267595835923211,0.000437133243289107,6.12160800010881,0.97672480111972,0.159553633800524,0.709664769201437,0.115927836148414
86.4,95,181.4,3700,14,0.66,0.00267911800674234,0.000437657983252233,6.12148780386418,0.977878072460955,0.159745163887065,0.70882781819164,0.115793388944464
86.5,95,181.5,3700,14,0.66,0.00268227779402598,0.0004381827709894,6.12136754708428,0.979031394819482,0.159936711411131,0.707992802097783,0.115659253696506
86.6,95,181.6,3700,14,0.66,0.00268543772109538,0.00043870760650229,6.12124723003032,0.980184768199812,0.160128276373336,0.707159714216908,0.115525429318986
86.7,95,181.7,3700,14,0.66,0.0026885977879629,0.000439232489792612,6.12112685296197,0.981338192606458,0.160319858774303,0.706328547876986,0.115391914731386
86.8,95,181.8,3700,14,0.66,0.00269175799464095,0.000439757420862093,6.1210064161375,0.982491668043945,0.160511458614664,0.705499296436722,0.115258708858193
86.9,95,181.9,3700,14,0.66,0.00269491834114184,0.000440282399712478,6.12088591981359,0.983645194516773,0.160703075895054,0.704671953285414,0.115125810628876
87,95,182,3700,14,0.66,0.002698078827478,0.00044080742634554,6.12076536424554,0.984798772029469,0.160894710616122,0.70384651184273,0.11499321897785
87.1,95,182.1,3700,14,0.66,0.00270123945366177,0.00044133250076307,6.12064474968712,0.985952400586547,0.161086362778521,0.70302296555857,0.114860932844454
87.2,95,182.2,3700,14,0.66,0.00270440021970554,0.000441857622966881,6.12052407639065,0.987106080192521,0.161278032382912,0.70220130791288,0.114728951172916
87.3,95,182.3,3700,14,0.66,0.00270756112562171,0.000442382792958811,6.12040334460703,0.988259810851922,0.161469719429966,0.701381532415471,0.11459727291233
87.4,95,182.4,3700,14,0.66,0.00271072217142261,0.000442908010740706,6.12028255458572,0.989413592569251,0.161661423920358,0.700563632605877,0.114465897016628
87.5,95,182.5,3700,14,0.66,0.00271388335712065,0.000443433276314447,6.12016170657474,0.990567425349038,0.161853145854773,0.699747602053143,0.114334822444548
87.6,95,182.6,3700,14,0.66,0.00271704468272822,0.000443958589681926,6.12004080082074,0.991721309195801,0.162044885233903,0.698933434355693,0.114204048159607
87.7,95,182.7,3700,14,0.66,0.00272020614825769,0.000444483950845065,6.11991983756884,0.992875244114057,0.162236642058449,0.698121123141146,0.114073573130081
87.8,95,182.8,3700,14,0.66,0.00272336775372148,0.000445009359805801,6.11979881706294,0.99402923010834,0.162428416329117,0.697310662066144,0.113943396328967
87.9,95,182.9,3700,14,0.66,0.00272652949913192,0.000445534816566085,6.11967773954542,0.995183267183152,0.162620208046621,0.696502044816214,0.113813516733963
88,95,183,3700,14,0.66,0.00272969138450145,0.0004460603211279,6.11955660525733,0.996337355343028,0.162812017211684,0.695695265105565,0.113683933327439
88.1,95,183.1,3700,14,0.66,0.00273285340984243,0.000446585873493242,6.11943541443835,0.997491494592488,0.163003843825033,0.694890316676957,0.113554645096411
88.2,95,183.2,3700,14,0.66,0.00273601557516727,0.00044711147366413,6.11931416732679,0.998645684936053,0.163195687887407,0.694087193301526,0.113425651032514
88.3,95,183.3,3700,14,0.66,0.00273917788048838,0.000447637121642604,6.11919286415963,0.999799926378259,0.16338754939955,0.693285888778615,0.113296950131972
88.4,95,183.4,3700,14,0.66,0.00274234032581812,0.000448162817430716,6.11907150517249,1.00095421892361,0.163579428362211,0.692486396935645,0.113168541395583
88.5,95,183.5,3700,14,0.66,0.0027455029111689,0.000448688561030546,6.1189500905997,1.00210856257665,0.163771324776149,0.691688711627915,0.113040423828678
88.6,95,183.6,3700,14,0.66,0.00274866563655314,0.000449214352444191,6.11882862067419,1.0032629573419,0.16396323864213,0.690892826738476,0.112912596441106
